"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.476223750E1,4.448560207E-1,-6.133046849E0,-1.625539985E0,6.360388414E0
1.477219250E1,-1.312861443E-1,-4.580844982E0,-1.712488081E0,4.892237957E0
1.478214750E1,-6.148011044E-1,-3.598790495E0,-1.034343213E0,3.794619785E0
1.479210250E1,-9.177720252E-1,-2.971952021E0,8.807894826E-2,3.111681572E0
1.480205750E1,-1.021391484E0,-2.698129835E0,1.150383254E0,3.105885832E0
1.481201250E1,-8.925771770E-1,-2.326629912E0,2.326881927E0,3.409439876E0
1.482196750E1,-5.234134360E-1,-1.413081404E0,3.297607434E0,3.625600015E0
1.483192250E1,-1.775026830E-1,-2.417712575E-1,3.489776761E0,3.502642200E0
1.484187750E1,1.093268529E-1,1.060847472E0,3.548298619E0,3.705100917E0
1.485183250E1,2.988985544E-1,2.460347548E0,3.461980560E0,4.257694188E0
1.486178662E1,4.266498376E-1,3.868833041E0,3.013852583E0,4.922723491E0
1.487174163E1,3.504385445E-1,5.169681818E0,1.967864640E0,5.542644542E0
1.488169663E1,1.366093033E-1,6.264378237E0,6.929827631E-1,6.304071851E0
1.489165063E1,-9.164377637E-2,7.235378562E0,-2.920752923E-1,7.241851248E0
1.490160562E1,-3.056586666E-1,8.242986551E0,-6.352672362E-1,8.273077962E0
1.491156062E1,-5.349443646E-1,9.218435438E0,-5.006980996E-1,9.247508637E0
1.492151562E1,-7.115446030E-1,9.930398848E0,-3.059214990E-1,9.960557463E0
1.493147063E1,-8.047935862E-1,1.032665530E1,-2.176777323E-1,1.036025511E1
1.494142563E1,-8.581532297E-1,1.057528943E1,-2.637130073E-1,1.061332738E1
1.495138063E1,-8.233736256E-1,1.068883534E1,-5.432881951E-1,1.073425858E1
1.496133563E1,-6.918467952E-1,1.062779626E1,-9.050016332E-1,1.068867313E1
1.497129063E1,-5.327640110E-1,9.633156225E0,-1.413849728E0,9.750923413E0
1.498124563E1,-3.509856246E-1,7.697984537E0,-1.997333438E0,7.960621691E0
1.499120063E1,2.767392151E-2,4.809361187E0,-2.831582007E0,5.581091070E0
1.500115563E1,7.267214166E-1,-1.639746380E-1,-3.845499727E0,3.916998832E0
1.501111062E1,1.453287005E0,-6.007401295E0,-5.066447471E0,7.991858571E0
1.502106562E1,1.771618488E0,-1.090864621E1,-5.919574946E0,1.253708745E1
1.503102062E1,1.259105359E0,-1.210460997E1,-4.724001194E0,1.305462049E1
1.504097463E1,4.621748156E-1,-7.659446123E0,-2.318561339E0,8.016011924E0
1.505092963E1,3.011922710E-1,-2.598685069E0,-8.442525709E-1,2.748934935E0
1.506088462E1,3.510248740E-1,4.552642107E-2,-2.676674427E-1,4.437758185E-1
1.507083962E1,4.717720699E-1,1.677555061E0,-1.756649762E-1,1.751461690E0
1.508079462E1,6.472254501E-1,2.655531700E0,-1.911981046E-1,2.739946369E0
1.509074963E1,8.998897780E-1,3.154449468E0,-3.837609494E-1,3.302669455E0
1.510070463E1,1.043568219E0,3.423282809E0,-6.082343523E-1,3.630130693E0
1.511065963E1,1.114023001E0,3.653432141E0,-9.560723841E-1,3.937345306E0
1.512061463E1,1.110237514E0,4.009621130E0,-1.148774393E0,4.316175569E0
1.513056963E1,9.869260215E-1,4.545060022E0,-9.786997931E-1,4.752835666E0
1.514052463E1,7.145773344E-1,5.240594510E0,-5.829380914E-1,5.321115335E0
1.515047963E1,3.399222540E-1,5.970759133E0,-2.154815912E-2,5.980466210E0
1.516043463E1,-1.904803589E-3,6.565965925E0,7.810033853E-1,6.612252147E0
1.517038962E1,-3.520734259E-1,6.939068570E0,1.529250376E0,7.114297930E0
1.518034462E1,-7.123407014E-1,7.127391599E0,2.084938177E0,7.460168060E0
1.519029962E1,-1.013305223E0,7.163017514E0,2.576263628E0,7.679371177E0
1.520025363E1,-1.211787351E0,7.200183586E0,2.966192221E0,7.880949724E0
1.521020863E1,-1.375169081E0,7.230652843E0,3.035403666E0,7.961601971E0
1.522016363E1,-1.498347403E0,7.337601925E0,2.639811753E0,7.940658225E0
1.523011862E1,-1.764558122E0,7.448729428E0,1.891882997E0,7.885204926E0
1.524007362E1,-2.125752619E0,7.242236761E0,1.322795717E0,7.662806667E0
1.525002862E1,-2.691426295E0,6.907588915E0,8.661647192E-1,7.463832892E0
1.525998363E1,-3.183273610E0,6.353484541E0,9.597064286E-2,7.106982978E0
1.526993863E1,-3.495215549E0,5.542468128E0,-1.054816361E0,6.636875940E0
1.527989363E1,-3.694519648E0,4.317323252E0,-2.339502558E0,6.145081587E0
1.528984863E1,-3.548430474E0,2.356975792E0,-3.418190177E0,5.461750433E0
1.529980363E1,-3.165272080E0,-6.941802728E-1,-4.667468559E0,5.682085562E0
1.530975863E1,-3.090258735E0,-6.274379314E0,-6.586128294E0,9.607008938E0
1.531971363E1,-3.079088799E0,-1.690604292E1,-8.446652673E0,1.914787237E1
1.532966862E1,-1.988063262E0,-2.977746728E1,-7.662537546E0,3.081175806E1
1.533962362E1,6.185254153E-1,-3.702679145E1,-3.773356780E0,3.722370321E1
1.534957763E1,3.684045531E0,-3.251927582E1,6.844715559E-1,3.273444657E1
1.535953263E1,3.716868291E0,-2.118714267E1,1.292382009E0,2.154948667E1
1.536948763E1,1.870993526E0,-1.271945055E1,-3.499953255E-1,1.286108610E1
1.537944263E1,9.360049593E-1,-8.860374756E0,-2.052855089E0,9.143115449E0
1.538939762E1,5.007977946E-1,-6.860978420E0,-3.735520617E0,7.828022585E0
1.539935262E1,3.771418282E-1,-6.161743814E0,-4.722022496E0,7.772182399E0
1.540930762E1,5.375597145E-1,-6.398991081E0,-4.158623972E0,7.650503947E0
1.541926263E1,9.804656522E-1,-6.960251863E0,-2.607742406E0,7.497115402E0
1.542921763E1,1.526879330E0,-7.072047703E0,-1.422950335E0,7.373602027E0
1.543917263E1,1.778212832E0,-6.401249861E0,-7.951040921E-1,6.691056058E0
1.544912763E1,1.674326228E0,-5.119929614E0,-2.490908021E-1,5.392503482E0
1.545908263E1,1.394781666E0,-3.655929487E0,3.025849316E-1,3.924639340E0
1.546903763E1,1.086633035E0,-2.254412706E0,7.172069004E-1,2.603369689E0
1.547899263E1,8.771508334E-1,-9.624797630E-1,9.986050308E-1,1.641027997E0
1.548894663E1,7.732656187E-1,3.277826303E-1,1.150594338E0,1.424516936E0
1.549890163E1,7.101815439E-1,1.694345925E0,1.433196995E0,2.330068576E0
1.550885663E1,6.016272544E-1,3.189743262E0,1.911388139E0,3.766938020E0
1.551881163E1,4.649286349E-1,4.774689537E0,2.281252595E0,5.312055366E0
1.552876663E1,2.389733648E-1,6.167325566E0,1.637153578E0,6.385396209E0
1.553872163E1,-6.822735876E-2,7.340167099E0,7.799460626E-1,7.381803565E0
1.554867662E1,-3.554494621E-1,8.422221252E0,1.086048679E-1,8.430418149E0
1.555863162E1,-6.065978263E-1,9.357482226E0,-2.953498793E-1,9.381773078E0
1.556858662E1,-7.813977069E-1,1.001257328E1,-3.441964956E-1,1.004891423E1
1.557854163E1,-9.069011743E-1,1.032762710E1,-2.045052711E-1,1.036938637E1
1.558849663E1,-9.928611647E-1,1.036859387E1,-7.429939985E-2,1.041628688E1
1.559845163E1,-1.022310374E0,1.031339615E1,-5.432648063E-2,1.036408269E1
1.560840663E1,-1.082980133E0,1.029630591E1,-1.483999944E-1,1.035416747E1
1.561836163E1,-1.170599637E0,1.031436445E1,-3.159648228E-1,1.038538643E1
1.562831663E1,-1.234173562E0,1.022690414E1,-6.556687564E-1,1.032195011E1
1.563827063E1,-1.069981408E0,9.515686832E0,-1.411661115E0,9.679149922E0
1.564822563E1,-9.908472374E-1,8.898223198E0,-2.269556994E0,9.236397744E0
1.565818063E1,-8.687822253E-1,7.756786476E0,-3.147039292E0,8.415840736E0
1.566813563E1,-4.932124941E-1,3.058817672E0,-4.316680643E0,5.313506929E0
1.567809063E1,-8.469428748E-2,-2.583079435E0,-6.610367342E0,7.097635444E0
1.568804563E1,2.355536208E-1,-1.009494300E1,-8.755914248E0,1.336523079E1
1.569800063E1,7.292789888E-1,-1.594838945E1,-7.218146233E0,1.752097626E1
1.570795563E1,1.668738045E0,-1.409173827E1,-2.012631216E0,1.433221750E1
1.571791062E1,1.758850947E0,-6.607031506E0,1.042845430E0,6.916209118E0
1.572786562E1,8.745642444E-1,-1.568876372E0,2.166510344E0,2.814249946E0
1.573782062E1,2.771404803E-1,1.086241930E0,3.716034771E0,3.881448543E0
1.574777563E1,-2.461085759E-1,2.331275525E0,4.289120961E0,4.887941655E0
1.575773063E1,-4.502070270E-1,2.284240522E0,3.996953137E0,4.625589207E0
1.576768563E1,-1.597799186E-1,1.865631922E0,2.865371897E0,3.422932690E0
1.577764063E1,1.697508831E-1,1.819602640E0,1.525334934E0,2.380423448E0
1.578759462E1,4.133916416E-1,1.933332739E0,7.979964173E-1,2.132009946E0
1.579754963E1,5.439648642E-1,2.067991776E0,1.147458769E0,2.426756969E0
1.580750463E1,3.536283468E-1,2.199319655E0,2.117871011E0,3.073668423E0
1.581745963E1,1.124859573E-1,2.379203398E0,2.790563497E0,3.668856297E0
1.582741463E1,-9.291137964E-2,2.525150485E0,3.233131064E0,4.103431975E0
1.583736963E1,-4.111707960E-1,2.615542007E0,3.541187527E0,4.421552953E0
1.584732463E1,-8.491463980E-1,2.741337250E0,3.613081090E0,4.614145045E0
1.585727963E1,-1.295877621E0,2.794087322E0,3.428947299E0,4.609110798E0
1.586723500E1,-1.659761107E0,2.881962202E0,2.971749415E0,4.460023279E0
1.587719000E1,-1.768133986E0,3.208318112E0,2.366511724E0,4.361190278E0
1.588714500E1,-1.659930968E0,3.897461008E0,1.861221367E0,4.627063660E0
1.589710000E1,-1.543003905E0,4.630515910E0,1.355597427E0,5.065588122E0
1.590705500E1,-1.350770258E0,5.510034208E0,7.437453657E-1,5.721731768E0
1.591701000E1,-1.041844606E0,6.407190047E0,9.588585824E-2,6.492050414E0
1.592696400E1,-9.094934642E-1,7.065161437E0,-2.719893757E-1,7.128650834E0
1.593691900E1,-9.927677554E-1,7.428432573E0,-3.410517168E-1,7.502233973E0
1.594687400E1,-1.117835751E0,7.308964602E0,-1.067479092E0,7.470611215E0
1.595682900E1,-1.263826547E0,6.040138101E0,-2.464957785E0,6.645038954E0
1.596678400E1,-1.277555370E0,3.397153357E0,-3.791768492E0,5.248838629E0
1.597673900E1,-9.917077283E-1,-5.595943254E-1,-5.416288723E0,5.534691821E0
1.598669400E1,-6.251891215E-1,-5.857343030E0,-5.841161445E0,8.295691402E0
1.599664900E1,1.054640360E-1,-1.233287943E1,-5.684297022E0,1.358021613E1
1.600660400E1,9.897812900E-1,-1.974416212E1,-5.681194489E0,2.056909272E1
1.601655900E1,1.441515829E0,-2.572183383E1,-5.031559474E0,2.624894844E1
1.602651400E1,1.333944456E0,-2.629731445E1,-3.470819503E0,2.655889198E1
1.603646900E1,8.501967041E-1,-2.047251235E1,-1.408818199E0,2.053853366E1
1.604642400E1,1.846563128E-1,-1.391510441E1,-2.167583308E-1,1.391801756E1
1.605637900E1,-1.785491154E-2,-9.970234759E0,1.936793706E-1,9.972131750E0
1.606633400E1,2.890470559E-1,-7.308389820E0,-3.969353110E-2,7.314211205E0
1.607628800E1,8.183732329E-1,-5.611692145E0,-1.659840336E-1,5.673479900E0
1.608624300E1,1.520664617E0,-4.846940657E0,1.699718932E0,5.356705989E0
1.609619800E1,2.726693484E0,-4.627187675E0,4.982204297E0,7.325850311E0
1.610615300E1,2.971451207E0,-4.096052917E0,1.821484859E0,5.378194759E0
1.611610800E1,2.613876135E0,-3.134620391E0,-1.157450491E-1,4.083085887E0
1.612606300E1,2.124194336E0,-1.582032022E0,4.700225830E-2,2.649006627E0
1.613601800E1,1.704992828E0,-2.333039045E-2,1.110922734E0,2.035115273E0
1.614597300E1,1.634881204E0,1.547249860E0,2.485393219E0,3.353207142E0
1.615592800E1,1.714627285E0,3.065732589E0,3.664402395E0,5.076072098E0
1.616588300E1,1.801898441E0,4.553235599E0,4.482771096E0,6.638827390E0
1.617583800E1,1.782104446E0,5.863796602E0,4.470359211E0,7.585783962E0
1.618579300E1,1.472147053E0,6.930224072E0,3.604953461E0,7.949271167E0
1.619574800E1,8.830347403E-1,7.829617056E0,2.416634056E0,8.241527392E0
1.620570300E1,1.555596907E-1,8.547433528E0,1.394485065E0,8.661836257E0
1.621565700E1,-5.196780885E-1,9.028086934E0,6.605564439E-1,9.067124893E0
1.622561200E1,-9.515424000E-1,9.431075283E0,2.770095026E-1,9.483003121E0
1.623556700E1,-1.184196167E0,9.753876085E0,2.126586286E-1,9.827799496E0
1.624552200E1,-1.306964819E0,9.941826646E0,2.789006384E-1,1.003124417E1
1.625547700E1,-1.380775245E0,9.946014422E0,3.147287945E-1,1.004633253E1
1.626543200E1,-1.499162066E0,9.682247109E0,3.418504830E-1,9.803583923E0
1.627538700E1,-1.710124637E0,9.229427034E0,6.148160148E-1,9.406638527E0
1.628534200E1,-1.979482765E0,8.394358100E0,7.148396552E-1,8.654166376E0
1.629529700E1,-2.504007830E0,6.704431500E0,5.442225802E-1,7.177439319E0
1.630525200E1,-2.744432182E0,4.162103065E0,-6.696231365E-3,4.985484406E0
1.631520700E1,-2.804786849E0,-3.664976299E-2,-1.655536201E0,3.257141782E0
1.632516200E1,-2.901692462E0,-7.863926763E0,-4.541879137E0,9.533615755E0
1.633511700E1,-2.974961875E0,-1.929638234E1,-7.551747428E0,2.093393558E1
1.634507100E1,-2.550936121E0,-2.686700400E1,-7.712880903E0,2.806834001E1
1.635502600E1,-1.153138754E0,-2.017065101E1,-4.701497015E0,2.074340776E1
1.636498100E1,-5.249666758E-1,-7.901233753E0,-1.763160052E0,8.112571614E0
1.637493600E1,-3.447621406E-1,-1.302155045E0,6.011101413E-1,1.475060032E0
1.638489100E1,-9.496419087E-2,2.524963959E0,2.806906757E0,3.776663440E0
1.639484600E1,-9.923784770E-2,5.105915592E0,3.593235641E0,6.244322586E0
1.640480100E1,-2.200721671E-1,6.767241706E0,3.247362310E0,7.509284523E0
1.641475600E1,-2.556331786E-1,7.893673303E0,3.235676064E0,8.534929767E0
1.642471100E1,-1.987498567E-1,8.789852657E0,3.985587319E0,9.653285323E0
1.643466600E1,6.553866282E-2,9.126176316E0,4.649442762E0,1.024249518E1
1.644462100E1,-1.783633201E-1,7.543257270E0,5.206215806E0,9.167182050E0
1.645457600E1,-8.481916208E-1,4.935968024E0,5.526170769E0,7.458000585E0
1.646453100E1,-9.176680179E-1,2.987606771E0,5.363890654E0,6.207997403E0
1.647448600E1,-5.815681618E-1,1.257551900E0,3.808292724E0,4.052499448E0
1.648444000E1,-2.707553208E-2,-3.413955331E-2,1.026794457E0,1.027718566E0
1.649439500E1,4.453959379E-1,-5.229890013E-1,-1.544394665E0,1.690281017E0
1.650435000E1,8.181361283E-1,7.457538843E-1,-2.528397736E0,2.760125123E0
1.651430500E1,5.563388881E-1,3.198404158E0,-1.502831194E0,3.577401810E0
1.652426000E1,4.127688400E-2,4.755237020E0,-6.798300362E-1,4.803764334E0
1.653421500E1,-2.785345296E-1,5.272692801E0,-5.208114982E-1,5.305668240E0
1.654417000E1,-5.466197193E-1,4.843072139E0,-4.917177996E-1,4.898563795E0
1.655412500E1,-8.577721374E-1,3.965632526E0,-3.765510401E-1,4.074776688E0
1.656408000E1,-1.065282293E0,2.912274753E0,-3.659419982E-1,3.122512473E0
1.657403500E1,-1.161802866E0,1.397786257E0,-9.129061916E-1,2.033959202E0
1.658399000E1,-1.261385042E0,-4.427254415E-1,-1.456693154E0,1.977132516E0
1.659394500E1,-1.358678325E0,-2.889251926E0,-1.464957901E0,3.512817265E0
1.660390000E1,-1.243087057E0,-6.208162521E0,-1.829056126E0,6.590295413E0
1.661385400E1,-9.056771328E-1,-1.002892326E1,-2.801026797E0,1.045204784E1
1.662380900E1,-2.711086388E-1,-1.333004253E1,-3.768399510E0,1.385512067E1
1.663376400E1,6.864214562E-1,-1.515580755E1,-4.417157150E0,1.580129597E1
1.664371900E1,1.857525781E0,-1.440649856E1,-4.413178120E0,1.518136173E1
1.665367400E1,2.214650762E0,-1.099163341E1,-3.261074030E0,1.167712665E1
1.666362900E1,1.358006480E0,-7.883062361E0,-1.513794577E0,8.141156417E0
1.667358400E1,5.047041001E-1,-6.268509879E0,-1.993923926E-1,6.291955154E0
1.668353900E1,7.448285624E-2,-5.206163181E0,4.313996771E-1,5.224537151E0
1.669349400E1,1.815692022E-2,-4.496244543E0,4.139197183E-1,4.515293367E0
1.670344900E1,1.784717128E-1,-4.037854995E0,1.420513800E-1,4.044292733E0
1.671340400E1,4.315594523E-1,-3.620022905E0,-4.102728099E-2,3.645887084E0
1.672335900E1,6.311687035E-1,-3.030735834E0,1.071411636E-1,3.097614058E0
1.673331400E1,7.042671584E-1,-2.053040446E0,7.155695339E-1,2.285389914E0
1.674326800E1,5.655119269E-1,-7.669962341E-1,1.276525530E0,1.592985998E0
1.675322300E1,3.539644155E-1,5.919762057E-1,1.447293170E0,1.603241765E0
1.676317800E1,2.139079593E-1,1.896671866E0,1.424734905E0,2.381804008E0
1.677313300E1,1.202274515E-1,3.186188155E0,1.379336538E0,3.474020564E0
1.678308800E1,6.849172600E-2,4.401401535E0,1.399834829E0,4.619151885E0
1.679304300E1,-1.559964046E-3,5.424425708E0,1.477843703E0,5.622136489E0
1.680299800E1,-1.120194226E-1,6.265965756E0,1.521135610E0,6.448932373E0
1.681295300E1,-2.070157731E-1,6.973517441E0,1.485598572E0,7.133008072E0
1.682290800E1,-3.816474733E-1,7.581713238E0,1.360713887E0,7.712300092E0
1.683286300E1,-6.196583864E-1,8.064490938E0,1.135461598E0,8.167573914E0
1.684281800E1,-8.531151956E-1,8.391699371E0,9.078724699E-1,8.483669978E0
1.685277300E1,-1.005945918E0,8.594594831E0,8.497093387E-1,8.694883177E0
1.686272850E1,-1.095121219E0,8.646849643E0,8.658206105E-1,8.758820957E0
1.687268350E1,-1.135902259E0,8.253360681E0,7.790524618E-1,8.367506152E0
1.688263750E1,-1.109985060E0,7.131728479E0,3.375257727E-1,7.225478640E0
1.689259250E1,-9.497368529E-1,4.881187214E0,-5.465276257E-1,5.002667404E0
1.690254750E1,-5.128877170E-1,1.119550593E0,-1.892292302E0,2.257701817E0
1.691250250E1,1.614213782E-1,-4.536580390E0,-3.420624665E0,5.683950351E0
1.692245750E1,9.355987240E-1,-1.077952683E1,-4.813847755E0,1.184257885E1
1.693241250E1,9.708940525E-1,-1.480122538E1,-4.610788574E0,1.553313488E1
1.694236750E1,5.743273354E-1,-1.352133069E1,-2.023519608E0,1.368396386E1
1.695232250E1,1.249882692E0,-6.665856249E0,3.401201384E0,7.587095435E0
1.696227750E1,1.695541973E0,-7.683492798E-1,4.416751646E0,4.793007229E0
1.697223250E1,1.233539431E0,1.974745644E0,1.993764882E0,3.065344726E0
1.698218750E1,9.502717269E-1,3.632507880E0,7.528313541E-1,3.829475800E0
1.699214250E1,7.169788590E-1,4.776824355E0,8.036537446E-2,4.831000745E0
1.700209650E1,6.720227607E-1,5.510358143E0,-1.372048422E-1,5.552880931E0
1.701205150E1,7.354525521E-1,5.771706464E0,6.431374423E-2,5.818730293E0
1.702200650E1,9.573877153E-1,5.151457801E0,7.196578339E-1,5.288857732E0
1.703196150E1,9.852907746E-1,3.213748421E0,1.682024234E0,3.758747444E0
1.704191650E1,9.796648760E-1,1.073648781E0,2.353183873E0,2.765852367E0
1.705187150E1,1.256794100E0,-7.249372119E-1,2.150481956E0,2.594154586E0
1.706182650E1,1.796325752E0,-2.018988601E0,8.403733818E-1,2.830075723E0
1.707178150E1,1.599596035E0,-2.500657083E0,-8.610283788E-1,3.090851532E0
1.708173650E1,1.014041680E0,-8.150755495E-1,-1.279612567E0,1.824838898E0
1.709169150E1,5.239101570E-1,1.838821269E0,-2.127237520E-1,1.923797522E0
1.710164650E1,1.924879273E-1,4.091788543E0,3.344468482E-1,4.109944011E0
1.711160150E1,-1.102952980E-1,5.768960027E0,6.238370991E-1,5.803640027E0
1.712155650E1,-3.429575437E-1,6.818639317E0,7.859450135E-1,6.872348330E0
1.713151050E1,-5.542218306E-1,7.364376910E0,9.651919940E-1,7.448006760E0
1.714146550E1,-7.478713073E-1,7.477484280E0,1.047064561E0,7.587386036E0
1.715142050E1,-8.453330632E-1,7.334208201E0,8.216907969E-1,7.428349325E0
1.716137550E1,-8.000615808E-1,7.153036317E0,5.885026672E-1,7.221659261E0
1.717133050E1,-7.223119582E-1,6.671185986E0,1.551956284E-1,6.711970107E0
1.718128550E1,-6.836032444E-1,5.273495039E0,-6.272530425E-1,5.354485008E0
1.719124050E1,-3.914765697E-1,2.903257177E0,-1.955337858E0,3.522144557E0
1.720119550E1,2.114123129E-1,-7.150156564E-1,-4.235246178E0,4.300378210E0
1.721115050E1,1.014647013E0,-5.958425601E0,-7.273321145E0,9.456931039E0
1.722110550E1,1.095906061E0,-1.285777462E1,-8.172003107E0,1.527432529E1
1.723106050E1,4.848427165E-1,-1.929139350E1,-6.122830009E0,2.024554230E1
1.724101550E1,-2.017140113E-1,-2.301656805E1,-2.888046230E0,2.319792888E1
1.725097050E1,-4.761650100E-1,-2.229768329E1,7.334031031E-1,2.231482228E1
1.726092450E1,-7.220928338E-1,-1.703348299E1,2.816751130E0,1.727990300E1
1.727087950E1,-1.469975251E0,-1.151925340E1,3.003746256E0,1.199485380E1
1.728083450E1,-1.972902601E0,-7.827186368E0,2.848991507E0,8.560020077E0
1.729078950E1,-1.943704238E0,-5.019887847E0,2.532285550E0,5.948926817E0
1.730074450E1,-1.414828844E0,-3.131893834E0,2.115688099E0,4.035670425E0
1.731069950E1,-6.735895953E-1,-2.023471076E0,1.826045687E0,2.807597014E0
1.732065450E1,2.420530202E-1,-1.201056102E0,1.558582056E0,1.982499294E0
1.733060950E1,1.061710960E0,-4.890710574E-1,2.275864971E-1,1.190888859E0
1.734056450E1,1.648300272E0,2.224976653E-1,-9.965280998E-1,1.938934566E0
1.735051950E1,2.001639766E0,1.202399207E0,-1.149540085E0,2.602646348E0
1.736047450E1,2.071524372E0,2.377141085E0,-5.984946817E-2,3.153663729E0
1.737042950E1,2.089602501E0,3.492922563E0,1.575160082E0,4.364410147E0
1.738038450E1,2.198255608E0,4.458041174E0,2.985240988E0,5.798113709E0
1.739033850E1,2.297166670E0,5.282823102E0,3.917816628E0,6.966669345E0
1.740029350E1,1.970138769E0,5.927229536E0,3.927796071E0,7.378419798E0
1.741024850E1,9.466218949E-1,6.140883873E0,3.294884678E0,7.032980363E0
1.742020350E1,-1.259643010E-1,6.044784883E0,2.411765957E0,6.509370655E0
1.743015850E1,-6.598430105E-1,6.276430517E0,1.617181975E0,6.514925201E0
1.744011350E1,-9.706950279E-1,6.600037066E0,1.010795598E0,6.747180586E0
1.745006850E1,-1.174173674E0,6.847538595E0,5.625138402E-1,6.970214520E0
1.746002350E1,-1.395038358E0,6.921394191E0,3.351507068E-1,7.068532773E0
1.746997850E1,-1.660965048E0,6.520483943E0,1.944750305E-1,6.731518126E0
1.747993350E1,-1.946811156E0,5.384689785E0,-2.021265507E-2,5.725850706E0
1.748988850E1,-2.035934417E0,3.324803419E0,-4.698297711E-1,3.926841827E0
1.749984350E1,-1.936798968E0,3.258062714E-1,-1.149877177E0,2.275864120E0
1.750979750E1,-1.826131057E0,-3.311316231E0,-1.773389171E0,4.176658829E0
1.751975250E1,-1.744675249E0,-6.732573565E0,-2.197743831E0,7.293936967E0
1.752970750E1,-1.858160934E0,-8.351165303E0,-2.463414413E0,8.902984586E0
1.753966250E1,-2.122346908E0,-6.420429313E0,-2.598326050E0,7.244140199E0
1.754961750E1,-1.860320604E0,-2.250069979E0,-1.972559370E0,3.523435557E0
1.755957250E1,-1.341124837E0,7.319871998E-1,-1.033811116E0,1.844772754E0
1.756952750E1,-1.032502363E0,2.440122029E0,-5.205997924E-1,2.700237173E0
1.757948250E1,-8.794641381E-1,3.375129234E0,-4.847517923E-1,3.521354685E0
1.758943750E1,-8.250987004E-1,3.811802807E0,-5.450903801E-1,3.937988323E0
1.759939250E1,-7.954074895E-1,4.023491310E0,-5.715219875E-1,4.140989348E0
1.760934750E1,-7.712438708E-1,4.234465283E0,-5.214245056E-1,4.335596482E0
1.761930250E1,-6.457944902E-1,4.410118564E0,-3.047847272E-1,4.467559737E0
1.762925650E1,-4.731846841E-1,4.527981475E0,-7.968351603E-2,4.553336079E0
1.763921150E1,-3.275850675E-1,4.752560749E0,2.244697849E-1,4.769122806E0
1.764916650E1,-2.003909509E-1,5.190189173E0,7.200658965E-1,5.243731026E0
1.765912150E1,-1.267819610E-1,5.668496675E0,1.227317848E0,5.801227226E0
1.766907650E1,-1.791763754E-1,6.085827075E0,1.778772264E0,6.342982431E0
1.767903150E1,-5.451824006E-1,6.150403140E0,2.151126319E0,6.538503427E0
